"id","detection_image_path","destination_images","destination_labels","label","cropped_image","classification_dest_image"
"WCAM13_2025-07-10 22:27:40","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222740-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222740-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222740-WCAM13.txt","0 0.434 0.4836 0.4063 0.6466","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_27_40_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_27_40_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:27:42","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222742-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222742-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222742-WCAM13.txt","0 0.4528 0.4152 0.3769 0.7922","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_27_42_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_27_42_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:27:43","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222743-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222743-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222743-WCAM13.txt","0 0.4528 0.4152 0.377 0.7921","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_27_43_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_27_43_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:27:44","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222744-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222744-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222744-WCAM13.txt","0 0.4517 0.4485 0.3765 0.7249
0 0.0533 0.5623 0.1066 0.7361","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_27_44_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_27_44_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:27:44","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222744-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222744-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222744-WCAM13.txt","0 0.4517 0.4485 0.3765 0.7249
0 0.0533 0.5623 0.1066 0.7361","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_27_44_Kangaroo_1.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_27_44_Kangaroo_1.JPG"
"WCAM13_2025-07-10 22:27:45","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222745-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222745-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222745-WCAM13.txt","0 0.2902 0.5554 0.5798 0.8393","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_27_45_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_27_45_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:27:47","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222747-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222747-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222747-WCAM13.txt","0 0.2091 0.4971 0.4176 0.9516","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_27_47_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_27_47_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:27:48","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222748-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222748-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222748-WCAM13.txt","0 0.1869 0.4957 0.3738 0.9496","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_27_48_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_27_48_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:27:49","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222749-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222749-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222749-WCAM13.txt","0 0.1867 0.466 0.3733 0.8906","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_27_49_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_27_49_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:27:50","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222750-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222750-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222750-WCAM13.txt","0 0.181 0.4636 0.362 0.8842","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_27_50_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_27_50_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:28:25","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222825-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222825-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222825-WCAM13.txt","0 0.2933 0.4303 0.305 0.5704","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_28_25_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_28_25_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:28:26","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222826-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222826-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222826-WCAM13.txt","0 0.377 0.3982 0.2656 0.5965","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_28_26_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_28_26_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:28:27","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222827-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222827-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222827-WCAM13.txt","0 0.5094 0.2644 0.13 0.4634","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_28_27_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_28_27_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:28:43","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222843-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222843-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222843-WCAM13.txt","0 0.6809 0.2905 0.1064 0.5425","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/low_confidence/Rabbit/WCAM13_2025_07_10_22_28_43_Rabbit_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/incorrect_WCAM13_2025_07_10_22_28_43_Rabbit_0.JPG"
"WCAM13_2025-07-10 22:28:45","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222845-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222845-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222845-WCAM13.txt","0 0.6969 0.2055 0.0721 0.3333","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_28_45_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_28_45_Kangaroo_0.JPG"
"WCAM13_2025-07-10 22:28:46","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/10072025-222846-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/10072025-222846-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/10072025-222846-WCAM13.txt","0 0.74 0.1858 0.0436 0.1831","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_10_22_28_46_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_10_22_28_46_Kangaroo_0.JPG"
"WCAM13_2025-07-11 20:35:01","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-203501-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-203501-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-203501-WCAM13.txt","0 0.0804 0.4445 0.1607 0.4555","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_20_35_01_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_20_35_01_Kangaroo_0.JPG"
"WCAM13_2025-07-11 22:50:02","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-225002-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-225002-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-225002-WCAM13.txt","0 0.4582 0.3759 0.3253 0.388","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_22_50_02_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_22_50_02_Kangaroo_0.JPG"
"WCAM13_2025-07-11 22:50:03","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-225003-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-225003-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-225003-WCAM13.txt","0 0.4326 0.4024 0.3786 0.3919","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_22_50_03_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_22_50_03_Kangaroo_0.JPG"
"WCAM13_2025-07-11 22:50:04","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-225004-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-225004-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-225004-WCAM13.txt","0 0.4235 0.3404 0.3685 0.5151","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_22_50_04_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_22_50_04_Kangaroo_0.JPG"
"WCAM13_2025-07-11 22:50:05","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-225005-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-225005-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-225005-WCAM13.txt","0 0.4275 0.3243 0.3566 0.5479","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_22_50_05_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_22_50_05_Kangaroo_0.JPG"
"WCAM13_2025-07-11 22:50:06","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-225006-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-225006-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-225006-WCAM13.txt","0 0.4269 0.3227 0.3577 0.5502","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_22_50_06_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_22_50_06_Kangaroo_0.JPG"
"WCAM13_2025-07-11 22:50:07","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-225007-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-225007-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-225007-WCAM13.txt","0 0.427 0.3221 0.3579 0.5518","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_22_50_07_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_22_50_07_Kangaroo_0.JPG"
"WCAM13_2025-07-11 22:50:16","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-225016-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-225016-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-225016-WCAM13.txt","0 0.2318 0.4216 0.4636 0.4327","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_22_50_16_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_22_50_16_Kangaroo_0.JPG"
"WCAM13_2025-07-11 22:50:17","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-225017-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-225017-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-225017-WCAM13.txt","0 0.2233 0.4576 0.4465 0.4231","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_22_50_17_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_22_50_17_Kangaroo_0.JPG"
"WCAM13_2025-07-11 22:50:18","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-225018-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-225018-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-225018-WCAM13.txt","0 0.2221 0.455 0.4442 0.4264","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_22_50_18_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_22_50_18_Kangaroo_0.JPG"
"WCAM13_2025-07-11 22:59:17","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/11072025-225917-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-225917-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-225917-WCAM13.txt","0 0.6382 0.2033 0.0471 0.1455","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_11_22_59_17_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_11_22_59_17_Kangaroo_0.JPG"
"WCAM13_2025-07-16 05:50:02","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/16072025-055002-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/16072025-055002-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/16072025-055002-WCAM13.txt","0 0.1197 0.4993 0.239 0.9543","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_16_05_50_02_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_16_05_50_02_Kangaroo_0.JPG"
"WCAM13_2025-07-16 05:50:03","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM13/101RECNX/16072025-055003-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/images/16072025-055003-WCAM13.JPG","wild_deserts_outputs/training/detection_training/night/labels/16072025-055003-WCAM13.txt","0 0.7038 0.3164 0.0899 0.3119","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM13_2025_07_16_05_50_03_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM13_2025_07_16_05_50_03_Kangaroo_0.JPG"
