"id","detection_image_path","destination_images","destination_labels","label","cropped_image","classification_dest_image"
"WCAM05_2025-02-22 01:10:17","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM05/100RECNX/22022025-011017-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/images/22022025-011017-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/labels/22022025-011017-WCAM05.txt","1 0.8927 0.6248 0.0867 0.142","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM05_2025_02_22_01_10_17_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM05_2025_02_22_01_10_17_Cat_0.JPG"
"WCAM05_2025-02-24 23:47:20","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM05/100RECNX/24022025-234720-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/images/24022025-234720-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/labels/24022025-234720-WCAM05.txt","1 0.8433 0.6169 0.1144 0.1353","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM05_2025_02_24_23_47_20_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM05_2025_02_24_23_47_20_Cat_0.JPG"
"WCAM05_2025-02-24 23:47:21","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM05/100RECNX/24022025-234721-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/images/24022025-234721-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/labels/24022025-234721-WCAM05.txt","1 0.8247 0.618 0.1218 0.1408","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM05_2025_02_24_23_47_21_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM05_2025_02_24_23_47_21_Cat_0.JPG"
"WCAM05_2025-02-24 23:47:22","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM05/100RECNX/24022025-234722-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/images/24022025-234722-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/labels/24022025-234722-WCAM05.txt","1 0.8271 0.6168 0.1262 0.1428","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM05_2025_02_24_23_47_22_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM05_2025_02_24_23_47_22_Cat_0.JPG"
"WCAM05_2025-02-24 23:47:26","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM05/100RECNX/24022025-234726-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/images/24022025-234726-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/labels/24022025-234726-WCAM05.txt","1 0.9559 0.6299 0.0882 0.1463","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM05_2025_02_24_23_47_26_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM05_2025_02_24_23_47_26_Cat_0.JPG"
"WCAM05_2025-02-27 04:06:58","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM05/100RECNX/27022025-040658-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-040658-WCAM05.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-040658-WCAM05.txt","0 0.94 0.45 0.1197 0.3004","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM05_2025_02_27_04_06_58_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM05_2025_02_27_04_06_58_Kangaroo_0.JPG"
"WCAM06_2025-02-09 04:48:15","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0004.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0004.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0004.txt","1 0.8468 0.5732 0.2454 0.165","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM06_2025_02_09_04_48_15_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM06_2025_02_09_04_48_15_Cat_0.JPG"
"WCAM06_2025-02-09 04:48:16","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0005.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0005.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0005.txt","1 0.6524 0.5667 0.1994 0.1517","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM06_2025_02_09_04_48_16_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM06_2025_02_09_04_48_16_Cat_0.JPG"
"WCAM06_2025-02-09 04:48:17","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0007.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0007.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0007.txt","1 0.3296 0.5386 0.158 0.1368
1 0.4722 0.5512 0.1881 0.1348","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM06_2025_02_09_04_48_17_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM06_2025_02_09_04_48_17_Cat_0.JPG"
"WCAM06_2025-02-09 04:48:18","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0008.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0008.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0008.txt","1 0.2488 0.5382 0.1421 0.1221","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM06_2025_02_09_04_48_18_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM06_2025_02_09_04_48_18_Cat_0.JPG"
"WCAM06_2025-02-09 04:48:19","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0009.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0009.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0009.txt","1 0.1712 0.5343 0.1341 0.1194","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/low_confidence/Cat/WCAM06_2025_02_09_04_48_19_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM06_2025_02_09_04_48_19_Cat_0.JPG"
"WCAM06_2025-02-14 23:07:29","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0019.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0019.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0019.txt","5 0.68 0.5813 0.0935 0.102","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Bilby/WCAM06_2025_02_14_23_07_29_Bilby_0.JPG","wild_deserts_outputs/training/classification_training/night/Bilby/correct_WCAM06_2025_02_14_23_07_29_Bilby_0.JPG"
"WCAM06_2025-02-14 23:07:30","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0020.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0020.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0020.txt","5 0.5198 0.5613 0.1115 0.0847","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Bilby/WCAM06_2025_02_14_23_07_30_Bilby_0.JPG","wild_deserts_outputs/training/classification_training/night/Bilby/correct_WCAM06_2025_02_14_23_07_30_Bilby_0.JPG"
"WCAM06_2025-02-14 23:07:31","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0021.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0021.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0021.txt","5 0.363 0.5477 0.0974 0.083","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Bilby/WCAM06_2025_02_14_23_07_31_Bilby_0.JPG","wild_deserts_outputs/training/classification_training/night/Bilby/correct_WCAM06_2025_02_14_23_07_31_Bilby_0.JPG"
"WCAM06_2025-02-21 05:27:51","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0025.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0025.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0025.txt","0 0.9092 0.4406 0.1816 0.3192
0 0.173 0.4647 0.0503 0.0986","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM06_2025_02_21_05_27_51_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM06_2025_02_21_05_27_51_Kangaroo_0.JPG"
"WCAM06_2025-02-21 05:27:51","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0025.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0025.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0025.txt","0 0.9092 0.4406 0.1816 0.3192
0 0.173 0.4647 0.0503 0.0986","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM06_2025_02_21_05_27_51_Kangaroo_1.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM06_2025_02_21_05_27_51_Kangaroo_1.JPG"
"WCAM06_2025-02-21 05:27:53","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0026.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0026.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0026.txt","0 0.213 0.449 0.06 0.132",NA,NA
"WCAM06_2025-02-21 05:27:54","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0027.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0027.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0027.txt","0 0.3265 0.4399 0.08 0.1578","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM06_2025_02_21_05_27_54_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM06_2025_02_21_05_27_54_Kangaroo_0.JPG"
"WCAM06_2025-02-25 04:06:06","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0031.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0031.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0031.txt","0 0.919 0.416 0.162 0.253",NA,NA
"WCAM06_2025-03-01 05:11:14","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0034.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0034.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0034.txt","0 0.431 0.4406 0.1104 0.1764","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM06_2025_03_01_05_11_14_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM06_2025_03_01_05_11_14_Kangaroo_0.JPG"
"WCAM06_2025-03-01 05:11:15","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0035.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0035.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0035.txt","0 0.2822 0.4706 0.088 0.134","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM06_2025_03_01_05_11_15_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM06_2025_03_01_05_11_15_Kangaroo_0.JPG"
"WCAM06_2025-03-01 05:11:16","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0036.JPG","wild_deserts_outputs/training/detection_training/night/images/RCNX0036.JPG","wild_deserts_outputs/training/detection_training/night/labels/RCNX0036.txt","0 0.1402 0.4346 0.0603 0.1252","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM06_2025_03_01_05_11_16_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM06_2025_03_01_05_11_16_Kangaroo_0.JPG"
"WCAM07_2025-02-18 23:32:04","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM07/100RECNX/18022025-233204-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/images/18022025-233204-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/labels/18022025-233204-WCAM07.txt","5 0.0655 0.646 0.1306 0.0865","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/low_confidence/Bilby/WCAM07_2025_02_18_23_32_04_Bilby_0.JPG","wild_deserts_outputs/training/classification_training/night/Bilby/correct_WCAM07_2025_02_18_23_32_04_Bilby_0.JPG"
"WCAM07_2025-02-18 23:32:05","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM07/100RECNX/18022025-233205-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/images/18022025-233205-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/labels/18022025-233205-WCAM07.txt","5 0.1853 0.6498 0.1401 0.0781","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Bilby/WCAM07_2025_02_18_23_32_05_Bilby_0.JPG","wild_deserts_outputs/training/classification_training/night/Bilby/correct_WCAM07_2025_02_18_23_32_05_Bilby_0.JPG"
"WCAM07_2025-02-18 23:32:06","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM07/100RECNX/18022025-233206-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/images/18022025-233206-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/labels/18022025-233206-WCAM07.txt","5 0.3123 0.6478 0.1043 0.0776","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Bilby/WCAM07_2025_02_18_23_32_06_Bilby_0.JPG","wild_deserts_outputs/training/classification_training/night/Bilby/correct_WCAM07_2025_02_18_23_32_06_Bilby_0.JPG"
"WCAM07_2025-02-18 23:32:35","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM07/100RECNX/18022025-233235-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/images/18022025-233235-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/labels/18022025-233235-WCAM07.txt","5 0.9272 0.6707 0.1451 0.1077","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Bilby/WCAM07_2025_02_18_23_32_35_Bilby_0.JPG","wild_deserts_outputs/training/classification_training/night/Bilby/correct_WCAM07_2025_02_18_23_32_35_Bilby_0.JPG"
"WCAM07_2025-02-19 23:30:22","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM07/100RECNX/19022025-233022-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/images/19022025-233022-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/labels/19022025-233022-WCAM07.txt","5 0.0531 0.6356 0.0983 0.0758","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Bilby/WCAM07_2025_02_19_23_30_22_Bilby_0.JPG","wild_deserts_outputs/training/classification_training/night/Bilby/correct_WCAM07_2025_02_19_23_30_22_Bilby_0.JPG"
"WCAM07_2025-02-19 23:30:23","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM07/100RECNX/19022025-233023-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/images/19022025-233023-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/labels/19022025-233023-WCAM07.txt","5 0.1582 0.645 0.0636 0.0781","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Bilby/WCAM07_2025_02_19_23_30_23_Bilby_0.JPG","wild_deserts_outputs/training/classification_training/night/Bilby/correct_WCAM07_2025_02_19_23_30_23_Bilby_0.JPG"
"WCAM07_2025-02-19 23:30:24","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM07/100RECNX/19022025-233024-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/images/19022025-233024-WCAM07.JPG","wild_deserts_outputs/training/detection_training/night/labels/19022025-233024-WCAM07.txt","5 0.2513 0.6554 0.072 0.0857","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Bilby/WCAM07_2025_02_19_23_30_24_Bilby_0.JPG","wild_deserts_outputs/training/classification_training/night/Bilby/correct_WCAM07_2025_02_19_23_30_24_Bilby_0.JPG"
"WCAM08_2025-02-08 00:04:36","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/08022025-000436-WCAM08.JPG","wild_deserts_outputs/training/detection_training/night/images/08022025-000436-WCAM08.JPG","wild_deserts_outputs/training/detection_training/night/labels/08022025-000436-WCAM08.txt","1 0.5085 0.4336 0.095 0.0871","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM08_2025_02_08_00_04_36_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM08_2025_02_08_00_04_36_Cat_0.JPG"
"WCAM08_2025-02-08 00:04:37","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/08022025-000437-WCAM08.JPG","wild_deserts_outputs/training/detection_training/night/images/08022025-000437-WCAM08.JPG","wild_deserts_outputs/training/detection_training/night/labels/08022025-000437-WCAM08.txt","1 0.635 0.4196 0.0786 0.085","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM08_2025_02_08_00_04_37_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM08_2025_02_08_00_04_37_Cat_0.JPG"
